"Step","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"1477","-105.31155160222748","-105.31155160222748","-105.31155160222748","-100.010381326111","-100.010381326111","-100.010381326111"
"1478","-105.3629916519117","-105.3629916519117","-105.3629916519117","-100.102009553549","-100.102009553549","-100.102009553549"
"1479","-105.41423564826198","-105.41423564826198","-105.41423564826198","-100.1933821010123","-100.1933821010123","-100.1933821010123"
"1480","-105.4652837329997","-105.4652837329997","-105.4652837329997","-100.28450530272954","-100.28450530272954","-100.28450530272954"
"1481","-105.51612078389118","-105.51612078389118","-105.51612078389118","-100.37539393315392","-100.37539393315392","-100.37539393315392"
"1482","-105.56672060859512","-105.56672060859512","-105.56672060859512","-100.46601278392116","-100.46601278392116","-100.46601278392116"
"1483","-105.61703655183183","-105.61703655183183","-105.61703655183183","-100.55634053840687","-100.55634053840687","-100.55634053840687"
"1484","-105.66713188048885","-105.66713188048885","-105.66713188048885","-100.64636539091845","-100.64636539091845","-100.64636539091845"
"1485","-105.71703978762051","-105.71703978762051","-105.71703978762051","-100.73608019386698","-100.73608019386698","-100.73608019386698"
"1486","-105.76677496568057","-105.76677496568057","-105.76677496568057","-100.82547829095182","-100.82547829095182","-100.82547829095182"
"1487","-105.81634153219181","-105.81634153219181","-105.81634153219181","-100.91455464669288","-100.91455464669288","-100.91455464669288"
"1488","-105.86573939627552","-105.86573939627552","-105.86573939627552","-101.0032994719204","-101.0032994719204","-101.0032994719204"
"1489","-105.91496978949927","-105.91496978949927","-105.91496978949927","-101.09170070209102","-101.09170070209102","-101.09170070209102"
"1490","-105.96403991586963","-105.96403991586963","-105.96403991586963","-101.1797445901455","-101.1797445901455","-101.1797445901455"
"1491","-106.01296687642802","-106.01296687642802","-106.01296687642802","-101.2674070808807","-101.2674070808807","-101.2674070808807"
"1492","-106.06178034959942","-106.06178034959942","-106.06178034959942","-101.35465219985855","-101.35465219985855","-101.35465219985855"
"1493","-106.11052496927987","-106.11052496927987","-106.11052496927987","-101.44150145586947","-101.44150145586947","-101.44150145586947"
"1494","-106.1592621427216","-106.1592621427216","-106.1592621427216","-101.52796455454224","-101.52796455454224","-101.52796455454224"
"1495","-106.20807172832211","-106.20807172832211","-106.20807172832211","-101.6140434654959","-101.6140434654959","-101.6140434654959"
"1496","-106.25705370158332","-106.25705370158332","-106.25705370158332","-101.69973588780434","-101.69973588780434","-101.69973588780434"
"1497","-106.30632894830536","-106.30632894830536","-106.30632894830536","-101.78503720345758","-101.78503720345758","-101.78503720345758"
"1498","-106.3559010951798","-106.3559010951798","-106.3559010951798","-101.86994369162086","-101.86994369162086","-101.86994369162086"
"1499","-106.40580011057095","-106.40580011057095","-106.40580011057095","-101.95445664113032","-101.95445664113032","-101.95445664113032"
"1500","-106.456207178471","-106.456207178471","-106.456207178471","-102.03858182531269","-102.03858182531269","-102.03858182531269"
"1501","-106.50716664664209","-106.50716664664209","-106.50716664664209","-102.12233356295144","-102.12233356295144","-102.12233356295144"
"1502","-106.55873786619645","-106.55873786619645","-106.55873786619645","-102.20573676010243","-102.20573676010243","-102.20573676010243"
"1503","-106.61098019616058","-106.61098019616058","-106.61098019616058","-102.28882665293625","-102.28882665293625","-102.28882665293625"
"1504","-106.66395058346879","-106.66395058346879","-106.66395058346879","-102.37165215088002","-102.37165215088002","-102.37165215088002"
"1505","-106.71769638443469","-106.71769638443469","-106.71769638443469","-102.45419065724435","-102.45419065724435","-102.45419065724435"
"1506","-106.77225407250147","-106.77225407250147","-106.77225407250147","-102.53643535363777","-102.53643535363777","-102.53643535363777"
"1507","-106.82764422729814","-106.82764422729814","-106.82764422729814","-102.61839336212805","-102.61839336212805","-102.61839336212805"
"1508","-106.88386984094345","-106.88386984094345","-106.88386984094345","-102.7000754895595","-102.7000754895595","-102.7000754895595"
"1509","-106.94091430748016","-106.94091430748016","-106.94091430748016","-102.78149372600113","-102.78149372600113","-102.78149372600113"
"1510","-106.99873990007475","-106.99873990007475","-106.99873990007475","-102.86266028167672","-102.86266028167672","-102.86266028167672"
"1511","-107.05728654074251","-107.05728654074251","-107.05728654074251","-102.94358436380804","-102.94358436380804","-102.94358436380804"
"1512","-107.1164657384255","-107.1164657384255","-107.1164657384255","-103.02426678396913","-103.02426678396913","-103.02426678396913"
"1513","-107.1761762768055","-107.1761762768055","-107.1761762768055","-103.10470063350662","-103.10470063350662","-103.10470063350662"
"1514","-107.23629723582819","-107.23629723582819","-107.23629723582819","-103.18486545570079","-103.18486545570079","-103.18486545570079"
"1515","-107.29669222253573","-107.29669222253573","-107.29669222253573","-103.26482113233443","-103.26482113233443","-103.26482113233443"
"1516","-107.35732791680637","-107.35732791680637","-107.35732791680637","-103.34460927451967","-103.34460927451967","-103.34460927451967"
"1517","-107.41814777874893","-107.41814777874893","-107.41814777874893","-103.42425966987825","-103.42425966987825","-103.42425966987825"
"1518","-107.479080689072","-107.479080689072","-107.479080689072","-103.50379529523165","-103.50379529523165","-103.50379529523165"
"1519","-107.54004466838593","-107.54004466838593","-107.54004466838593","-103.58323619244722","-103.58323619244722","-103.58323619244722"
"1520","-107.6008350052064","-107.6008350052064","-107.6008350052064","-103.66260275960356","-103.66260275960356","-103.66260275960356"
"1521","-107.66137741255332","-107.66137741255332","-107.66137741255332","-103.74191958813317","-103.74191958813317","-103.74191958813317"
"1522","-107.72159918226072","-107.72159918226072","-107.72159918226072","-103.82121670976656","-103.82121670976656","-103.82121670976656"
"1523","-107.78143311803868","-107.78143311803868","-107.78143311803868","-103.90053130880702","-103.90053130880702","-103.90053130880702"
"1524","-107.84081936883766","-107.84081936883766","-107.84081936883766","-103.97990748972158","-103.97990748972158","-103.97990748972158"
"1525","-107.89971201982617","-107.89971201982617","-107.89971201982617","-104.05940174069727","-104.05940174069727","-104.05940174069727"
"1526","-107.95808067164624","-107.95808067164624","-107.95808067164624","-104.13899408334768","-104.13899408334768","-104.13899408334768"
"1527","-108.0159134327241","-108.0159134327241","-108.0159134327241","-104.21868156568628","-104.21868156568628","-104.21868156568628"
"1528","-108.07321974420832","-108.07321974420832","-108.07321974420832","-104.29847208172141","-104.29847208172141","-104.29847208172141"
"1529","-108.13003026876513","-108.13003026876513","-108.13003026876513","-104.37837638178702","-104.37837638178702","-104.37837638178702"
"1530","-108.18639711558302","-108.18639711558302","-108.18639711558302","-104.458406262627","-104.458406262627","-104.458406262627"
"1531","-108.24239798391393","-108.24239798391393","-108.24239798391393","-104.5385711022118","-104.5385711022118","-104.5385711022118"
"1532","-108.29813367462332","-108.29813367462332","-108.29813367462332","-104.6188729785709","-104.6188729785709","-104.6188729785709"
"1533","-108.35359859363895","-108.35359859363895","-108.35359859363895","-104.69930601442456","-104.69930601442456","-104.69930601442456"
"1534","-108.4088148835475","-108.4088148835475","-108.4088148835475","-104.779852877513","-104.779852877513","-104.779852877513"
"1535","-108.46382418124273","-108.46382418124273","-108.46382418124273","-104.86048339890932","-104.86048339890932","-104.86048339890932"
"1536","-108.5186794262698","-108.5186794262698","-108.5186794262698","-104.94115969232779","-104.94115969232779","-104.94115969232779"
"1537","-108.57343861013658","-108.57343861013658","-108.57343861013658","-105.02183035042185","-105.02183035042185","-105.02183035042185"
"1538","-108.6281583683479","-108.6281583683479","-108.6281583683479","-105.10243181882588","-105.10243181882588","-105.10243181882588"
"1539","-108.68288835782788","-108.68288835782788","-108.68288835782788","-105.18288775992711","-105.18288775992711","-105.18288775992711"
"1540","-108.73766644054908","-108.73766644054908","-108.73766644054908","-105.26319735910346","-105.26319735910346","-105.26319735910346"
"1541","-108.79251562407066","-108.79251562407066","-108.79251562407066","-105.34334139821556","-105.34334139821556","-105.34334139821556"
"1542","-108.84744166968646","-108.84744166968646","-108.84744166968646","-105.42328782306971","-105.42328782306971","-105.42328782306971"
"1543","-108.90242910574993","-108.90242910574993","-108.90242910574993","-105.50299753724262","-105.50299753724262","-105.50299753724262"
"1544","-108.95743746738337","-108.95743746738337","-108.95743746738337","-105.5824290808304","-105.5824290808304","-105.5824290808304"
"1545","-109.01240041422844","-109.01240041422844","-109.01240041422844","-105.66154082620125","-105.66154082620125","-105.66154082620125"
"1546","-109.06721613714726","-109.06721613714726","-109.06721613714726","-105.74029633550742","-105.74029633550742","-105.74029633550742"
"1547","-109.12176946042553","-109.12176946042553","-109.12176946042553","-105.81866676715039","-105.81866676715039","-105.81866676715039"
"1548","-109.17592869727252","-109.17592869727252","-109.17592869727252","-105.89663043987389","-105.89663043987389","-105.89663043987389"
"1549","-109.22967283737391","-109.22967283737391","-109.22967283737391","-105.97417948521905","-105.97417948521905","-105.97417948521905"
"1550","-109.282956816813","-109.282956816813","-109.282956816813","-106.05128173599121","-106.05128173599121","-106.05128173599121"
"1551","-109.33571128326717","-109.33571128326717","-109.33571128326717","-106.12781854976393","-106.12781854976393","-106.12781854976393"
"1552","-109.38786421228973","-109.38786421228973","-109.38786421228973","-106.20372629298956","-106.20372629298956","-106.20372629298956"
"1553","-109.43917863748597","-109.43917863748597","-109.43917863748597","-106.27897879534247","-106.27897879534247","-106.27897879534247"
"1554","-109.48946522380052","-109.48946522380052","-109.48946522380052","-106.35354723015892","-106.35354723015892","-106.35354723015892"
"1555","-109.53867803623257","-109.53867803623257","-109.53867803623257","-106.42740042049381","-106.42740042049381","-106.42740042049381"
"1556","-109.58675659560049","-109.58675659560049","-109.58675659560049","-106.50049317096116","-106.50049317096116","-106.50049317096116"
"1557","-109.63363044083891","-109.63363044083891","-109.63363044083891","-106.57280013216156","-106.57280013216156","-106.57280013216156"
"1558","-109.6792296553011","-109.6792296553011","-109.6792296553011","-106.64430176290493","-106.64430176290493","-106.64430176290493"
"1559","-109.72335354435731","-109.72335354435731","-109.72335354435731","-106.71496880472233","-106.71496880472233","-106.71496880472233"
"1560","-109.76596372181154","-109.76596372181154","-109.76596372181154","-106.78473629047977","-106.78473629047977","-106.78473629047977"
"1561","-109.8068874257362","-109.8068874257362","-109.8068874257362","-106.85352517637045","-106.85352517637045","-106.85352517637045"
"1562","-109.84611570924507","-109.84611570924507","-109.84611570924507","-106.92135119010901","-106.92135119010901","-106.92135119010901"
"1563","-109.88364791733535","-109.88364791733535","-109.88364791733535","-106.98821211605784","-106.98821211605784","-106.98821211605784"
"1564","-109.91949640359528","-109.91949640359528","-109.91949640359528","-107.05409453441492","-107.05409453441492","-107.05409453441492"
"1565","-109.9536896949492","-109.9536896949492","-109.9536896949492","-107.11897830491624","-107.11897830491624","-107.11897830491624"
"1566","-109.98627618696301","-109.98627618696301","-109.98627618696301","-107.18284370438275","-107.18284370438275","-107.18284370438275"
"1567","-110.01732523827033","-110.01732523827033","-110.01732523827033","-107.24567361074521","-107.24567361074521","-107.24567361074521"
"1568","-110.04692929311749","-110.04692929311749","-110.04692929311749","-107.3074599328835","-107.3074599328835","-107.3074599328835"
"1569","-110.07520489528977","-110.07520489528977","-110.07520489528977","-107.36820426517464","-107.36820426517464","-107.36820426517464"
"1570","-110.10229291409627","-110.10229291409627","-110.10229291409627","-107.42792257444337","-107.42792257444337","-107.42792257444337"
"1571","-110.12835907826374","-110.12835907826374","-110.12835907826374","-107.48664822517738","-107.48664822517738","-107.48664822517738"
"1572","-110.15343840659114","-110.15343840659114","-110.15343840659114","-107.54443418612794","-107.54443418612794","-107.54443418612794"
"1573","-110.17759541927569","-110.17759541927569","-110.17759541927569","-107.6013524566478","-107.6013524566478","-107.6013524566478"
"1574","-110.20091242166114","-110.20091242166114","-110.20091242166114","-107.6573656910645","-107.6573656910645","-107.6573656910645"
"1575","-110.22348130434202","-110.22348130434202","-110.22348130434202","-107.71246290833972","-107.71246290833972","-107.71246290833972"
"1576","-110.24539631299567","-110.24539631299567","-110.24539631299567","-107.76664996571455","-107.76664996571455","-107.76664996571455"
