"Step","chocolate-eon-503 - position_x","chocolate-eon-503 - position_x__MIN","chocolate-eon-503 - position_x__MAX","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"1391","-83.1394944286907","-83.1394944286907","-83.1394944286907","-98.19826151473097","-98.19826151473097","-98.19826151473097","-91.88255664132836","-91.88255664132836","-91.88255664132836"
"1392","-83.20051209597852","-83.20051209597852","-83.20051209597852","-98.29323134674803","-98.29323134674803","-98.29323134674803","-91.97474486449175","-91.97474486449175","-91.97474486449175"
"1393","-83.26145551681535","-83.26145551681535","-83.26145551681535","-98.38818802616424","-98.38818802616424","-98.38818802616424","-92.0671712052564","-92.0671712052564","-92.0671712052564"
"1394","-83.32238900169895","-83.32238900169895","-83.32238900169895","-98.4831025673836","-98.4831025673836","-98.4831025673836","-92.15981326331527","-92.15981326331527","-92.15981326331527"
"1395","-83.38339253315205","-83.38339253315205","-83.38339253315205","-98.57795708093003","-98.57795708093003","-98.57795708093003","-92.25261733069428","-92.25261733069428","-92.25261733069428"
"1396","-83.44456927555154","-83.44456927555154","-83.44456927555154","-98.67272029897063","-98.67272029897063","-98.67272029897063","-92.34554253065858","-92.34554253065858","-92.34554253065858"
"1397","-83.50603785310226","-83.50603785310226","-83.50603785310226","-98.76735707003624","-98.76735707003624","-98.76735707003624","-92.4386088633241","-92.4386088633241","-92.4386088633241"
"1398","-83.5678221637243","-83.5678221637243","-83.5678221637243","-98.8618213915488","-98.8618213915488","-98.8618213915488","-92.53182718642374","-92.53182718642374","-92.53182718642374"
"1399","-83.62996098264908","-83.62996098264908","-83.62996098264908","-98.95608460535367","-98.95608460535367","-98.95608460535367","-92.62518759776096","-92.62518759776096","-92.62518759776096"
"1400","-83.69250948100554","-83.69250948100554","-83.69250948100554","-99.05011265210477","-99.05011265210477","-99.05011265210477","-92.71868880043246","-92.71868880043246","-92.71868880043246"
"1401","-83.75552833808861","-83.75552833808861","-83.75552833808861","-99.14386817098308","-99.14386817098308","-99.14386817098308","-92.81232252477918","-92.81232252477918","-92.81232252477918"
"1402","-83.81908501526216","-83.81908501526216","-83.81908501526216","-99.23731180630243","-99.23731180630243","-99.23731180630243","-92.90606845557632","-92.90606845557632","-92.90606845557632"
"1403","-83.8832381936579","-83.8832381936579","-83.8832381936579","-99.33039826430176","-99.33039826430176","-99.33039826430176","-92.99993975178589","-92.99993975178589","-92.99993975178589"
"1404","-83.948037503282","-83.948037503282","-83.948037503282","-99.42308122246828","-99.42308122246828","-99.42308122246828","-93.09398533865219","-93.09398533865219","-93.09398533865219"
"1405","-84.01351789602151","-84.01351789602151","-84.01351789602151","-99.51531593998818","-99.51531593998818","-99.51531593998818","-93.18821592916672","-93.18821592916672","-93.18821592916672"
"1406","-84.0796944083804","-84.0796944083804","-84.0796944083804","-99.60706085145182","-99.60706085145182","-99.60706085145182","-93.2826371333258","-93.2826371333258","-93.2826371333258"
"1407","-84.14656177737551","-84.14656177737551","-84.14656177737551","-99.6982816031723","-99.6982816031723","-99.6982816031723","-93.37722981334856","-93.37722981334856","-93.37722981334856"
"1408","-84.21409909867104","-84.21409909867104","-84.21409909867104","-99.78895272525435","-99.78895272525435","-99.78895272525435","-93.47198072867806","-93.47198072867806","-93.47198072867806"
"1409","-84.28226803113925","-84.28226803113925","-84.28226803113925","-99.87906023123529","-99.87906023123529","-99.87906023123529","-93.56687848611877","-93.56687848611877","-93.56687848611877"
"1410","-84.35101271655711","-84.35101271655711","-84.35101271655711","-99.96860380566098","-99.96860380566098","-99.96860380566098","-93.66191390524158","-93.66191390524158","-93.66191390524158"
"1411","-84.42025384323114","-84.42025384323114","-84.42025384323114","-100.05759683632296","-100.05759683632296","-100.05759683632296","-93.75707645474718","-93.75707645474718","-93.75707645474718"
"1412","-84.48988763783514","-84.48988763783514","-84.48988763783514","-100.146067617238","-100.146067617238","-100.146067617238","-93.85235596097377","-93.85235596097377","-93.85235596097377"
"1413","-84.55981182798217","-84.55981182798217","-84.55981182798217","-100.2340606983136","-100.2340606983136","-100.2340606983136","-93.94774231993333","-93.94774231993333","-93.94774231993333"
"1414","-84.63001037293473","-84.63001037293473","-84.63001037293473","-100.32164180740713","-100.32164180740713","-100.32164180740713","-94.04322279235652","-94.04322279235652","-94.04322279235652"
"1415","-84.70045772458975","-84.70045772458975","-84.70045772458975","-100.40889169693658","-100.40889169693658","-100.40889169693658","-94.1387856597682","-94.1387856597682","-94.1387856597682"
"1416","-84.77110713806267","-84.77110713806267","-84.77110713806267","-100.49590845327253","-100.49590845327253","-100.49590845327253","-94.23441595123664","-94.23441595123664","-94.23441595123664"
"1417","-84.84189311141098","-84.84189311141098","-84.84189311141098","-100.58280216598382","-100.58280216598382","-100.58280216598382","-94.33010816650507","-94.33010816650507","-94.33010816650507"
"1418","-84.91275027404123","-84.91275027404123","-84.91275027404123","-100.66962806156195","-100.66962806156195","-100.66962806156195","-94.42585403374977","-94.42585403374977","-94.42585403374977"
"1419","-84.98362648615023","-84.98362648615023","-84.98362648615023","-100.75645477781092","-100.75645477781092","-100.75645477781092","-94.52164407755937","-94.52164407755937","-94.52164407755937"
"1420","-85.0544827785632","-85.0544827785632","-85.0544827785632","-100.84334293306635","-100.84334293306635","-100.84334293306635","-94.61746999536409","-94.61746999536409","-94.61746999536409"
"1421","-85.1252805458159","-85.1252805458159","-85.1252805458159","-100.93034132697345","-100.93034132697345","-100.93034132697345","-94.71332399138603","-94.71332399138603","-94.71332399138603"
"1422","-85.19602216781252","-85.19602216781252","-85.19602216781252","-101.01752849904469","-101.01752849904469","-101.01752849904469","-94.80920218409055","-94.80920218409055","-94.80920218409055"
"1423","-85.26670606073664","-85.26670606073664","-85.26670606073664","-101.10499556242264","-101.10499556242264","-101.10499556242264","-94.90509907011086","-94.90509907011086","-94.90509907011086"
"1424","-85.33736244565463","-85.33736244565463","-85.33736244565463","-101.19281152146192","-101.19281152146192","-101.19281152146192","-95.00100955933439","-95.00100955933439","-95.00100955933439"
"1425","-85.40802482400765","-85.40802482400765","-85.40802482400765","-101.28102988357615","-101.28102988357615","-101.28102988357615","-95.09692519617596","-95.09692519617596","-95.09692519617596"
"1426","-85.47873281780551","-85.47873281780551","-85.47873281780551","-101.36968790117906","-101.36968790117906","-101.36968790117906","-95.192838491218","-95.192838491218","-95.192838491218"
"1427","-85.54954452743718","-85.54954452743718","-85.54954452743718","-101.4588064723754","-101.4588064723754","-101.4588064723754","-95.28874221880504","-95.28874221880504","-95.28874221880504"
"1428","-85.62053726261594","-85.62053726261594","-85.62053726261594","-101.54839029419117","-101.54839029419117","-101.54839029419117","-95.384630038751","-95.384630038751","-95.384630038751"
"1429","-85.69170953974421","-85.69170953974421","-85.69170953974421","-101.63843068292711","-101.63843068292711","-101.63843068292711","-95.48049687606935","-95.48049687606935","-95.48049687606935"
"1430","-85.76307803856518","-85.76307803856518","-85.76307803856518","-101.72890678768884","-101.72890678768884","-101.72890678768884","-95.57633723121758","-95.57633723121758","-95.57633723121758"
"1431","-85.83476305876262","-85.83476305876262","-85.83476305876262","-101.81978718441106","-101.81978718441106","-101.81978718441106","-95.67214627530961","-95.67214627530961","-95.67214627530961"
"1432","-85.90679801519022","-85.90679801519022","-85.90679801519022","-101.91102733799794","-101.91102733799794","-101.91102733799794","-95.76792083746214","-95.76792083746214","-95.76792083746214"
"1433","-85.97932733480506","-85.97932733480506","-85.97932733480506","-102.00255567981726","-102.00255567981726","-102.00255567981726","-95.86366049438058","-95.86366049438058","-95.86366049438058"
"1434","-86.05238831881634","-86.05238831881634","-86.05238831881634","-102.09421881217335","-102.09421881217335","-102.09421881217335","-95.95936668044338","-95.95936668044338","-95.95936668044338"
"1435","-86.12601634008146","-86.12601634008146","-86.12601634008146","-102.18594027057712","-102.18594027057712","-102.18594027057712","-96.05504236912395","-96.05504236912395","-96.05504236912395"
"1436","-86.20025054126967","-86.20025054126967","-86.20025054126967","-102.2776291465197","-102.2776291465197","-102.2776291465197","-96.15067466982786","-96.15067466982786","-96.15067466982786"
"1437","-86.27512163840358","-86.27512163840358","-86.27512163840358","-102.36922999903547","-102.36922999903547","-102.36922999903547","-96.24625690693898","-96.24625690693898","-96.24625690693898"
"1438","-86.35065132155621","-86.35065132155621","-86.35065132155621","-102.46066466853478","-102.46066466853478","-102.46066466853478","-96.34178420345094","-96.34178420345094","-96.34178420345094"
"1439","-86.42684768165483","-86.42684768165483","-86.42684768165483","-102.55187551715332","-102.55187551715332","-102.55187551715332","-96.43725289458766","-96.43725289458766","-96.43725289458766"
"1440","-86.50370577721738","-86.50370577721738","-86.50370577721738","-102.6428766930363","-102.6428766930363","-102.6428766930363","-96.53265677248397","-96.53265677248397","-96.53265677248397"
"1441","-86.5812075078354","-86.5812075078354","-86.5812075078354","-102.73365909596143","-102.73365909596143","-102.73365909596143","-96.62799472742284","-96.62799472742284","-96.62799472742284"
"1442","-86.65932303541302","-86.65932303541302","-86.65932303541302","-102.82416726037766","-102.82416726037766","-102.82416726037766","-96.7232640626733","-96.7232640626733","-96.7232640626733"
"1443","-86.73801056728627","-86.73801056728627","-86.73801056728627","-102.91435496490155","-102.91435496490155","-102.91435496490155","-96.81846335358408","-96.81846335358408","-96.81846335358408"
"1444","-86.81721013936246","-86.81721013936246","-86.81721013936246","-103.00417525170775","-103.00417525170775","-103.00417525170775","-96.91358529915502","-96.91358529915502","-96.91358529915502"
"1445","-86.89684873647653","-86.89684873647653","-86.89684873647653","-103.09355079554008","-103.09355079554008","-103.09355079554008","-97.00861746176948","-97.00861746176948","-97.00861746176948"
"1446","-86.97683412852948","-86.97683412852948","-86.97683412852948","-103.18241965530797","-103.18241965530797","-103.18241965530797","-97.10356790030012","-97.10356790030012","-97.10356790030012"
"1447","-87.0570795375071","-87.0570795375071","-87.0570795375071","-103.27070691894316","-103.27070691894316","-103.27070691894316","-97.19844120056597","-97.19844120056597","-97.19844120056597"
"1448","-87.13751340983765","-87.13751340983765","-87.13751340983765","-103.35829720004159","-103.35829720004159","-103.35829720004159","-97.2932393543983","-97.2932393543983","-97.2932393543983"
"1449","-87.21810070473936","-87.21810070473936","-87.21810070473936","-103.44512043831739","-103.44512043831739","-103.44512043831739","-97.38796246355264","-97.38796246355264","-97.38796246355264"
"1450","-87.29881055550636","-87.29881055550636","-87.29881055550636","-103.53103274065415","-103.53103274065415","-103.53103274065415","-97.48261024875993","-97.48261024875993","-97.48261024875993"
"1451","-87.3795945437624","-87.3795945437624","-87.3795945437624","-103.61594302027947","-103.61594302027947","-103.61594302027947","-97.57718332712743","-97.57718332712743","-97.57718332712743"
"1452","-87.4603912483809","-87.4603912483809","-87.4603912483809","-103.69975021432269","-103.69975021432269","-103.69975021432269","-97.67168417337788","-97.67168417337788","-97.67168417337788"
"1453","-87.54114319556989","-87.54114319556989","-87.54114319556989","-103.78234587197905","-103.78234587197905","-103.78234587197905","-97.76611647978895","-97.76611647978895","-97.76611647978895"
"1454","-87.62179279633772","-87.62179279633772","-87.62179279633772","-103.86361836983428","-103.86361836983428","-103.86361836983428","-97.860487438626","-97.860487438626","-97.860487438626"
"1455","-87.7023097082362","-87.7023097082362","-87.7023097082362","-103.94345646856276","-103.94345646856276","-103.94345646856276","-97.9548047719298","-97.9548047719298","-97.9548047719298"
"1456","-87.7826594772036","-87.7826594772036","-87.7826594772036","-104.02175526461754","-104.02175526461754","-104.02175526461754","-98.0490851954557","-98.0490851954557","-98.0490851954557"
"1457","-87.86283141170581","-87.86283141170581","-87.86283141170581","-104.0984190920619","-104.0984190920619","-104.0984190920619","-98.14331350901621","-98.14331350901621","-98.14331350901621"
"1458","-87.94281963727856","-87.94281963727856","-87.94281963727856","-104.17336664614102","-104.17336664614102","-104.17336664614102","-98.23748154604345","-98.23748154604345","-98.23748154604345"
"1459","-88.02262624812812","-88.02262624812812","-88.02262624812812","-104.24653493625318","-104.24653493625318","-104.24653493625318","-98.33159331892391","-98.33159331892391","-98.33159331892391"
"1460","-88.10226514772336","-88.10226514772336","-88.10226514772336","-104.31788278777258","-104.31788278777258","-104.31788278777258","-98.42565249944167","-98.42565249944167","-98.42565249944167"
