#coolhash           
#coolhash           
#s_m                ,x_m                   ,y_m                   ,d_right             ,d_left              ,psi_rad                ,kappa_radpm            ,vx_mps             ,ax_mps2
73.18650420458583   ,-7.032842147196379    ,-19.421649215004454   ,0.6239917271387121  ,1.8269121536263897  ,-1.2713178738743895    ,0.18691714511290905    ,6.208820424642138  ,-4.808582202230082
73.28648576770684   ,-7.002435233540136    ,-19.51691407195033    ,0.6545394313447468  ,1.796397496711484   ,-1.2522137745748734    ,0.19518845301762905    ,6.13089813449088   ,-4.6797267462784555
73.38646733082786   ,-6.970186519301095    ,-19.611533456420485   ,0.6869742055774671  ,1.764036722893884   ,-1.2322819040183637    ,0.20358878012576642    ,6.054101018760707  ,-4.55751860801419
73.48644889394888   ,-6.936005446262033    ,-19.70551260355425    ,0.7213930665026418  ,1.7323369484983402  ,-1.2114983461446514    ,0.21210069800075063    ,5.97836127016381   ,-4.44045945232252
73.5864304570699    ,-6.899853797175035    ,-19.798707852090413   ,0.7578484199379666  ,1.7005126613483619  ,-1.1898631113341138    ,0.22076445249182705    ,5.903632383758089  ,-4.329452284536576
73.68641202019091   ,-6.861637872191937    ,-19.89112121793423    ,0.7964423469419747  ,1.6719123004220247  ,-1.1673478666088526    ,0.22955551130466179    ,5.829849441351427  ,-4.222821481954342
73.78639358331193   ,-6.821328502381928    ,-19.982593380325902   ,0.821006438372538   ,1.6466573621412672  ,-1.1439529843299434    ,0.23852293950106174    ,5.756972809014466  ,-4.120899554339221
73.88637514643295   ,-6.778830486134189    ,-20.07311803569321    ,0.8413381415357338  ,1.622406764646135   ,-1.1196447330383297    ,0.24765962727642327    ,5.684954526283989  ,-4.023044667163124
73.98635670955397   ,-6.734124056117713    ,-20.162522460406162   ,0.8750022780018373  ,1.5776088359033218  ,-1.0944214976232174    ,0.25698802351018046    ,5.61375519391962   ,-3.9311656300766407
74.086338272675     ,-6.687114877412618    ,-20.250787061921482   ,0.9206262937567977  ,1.5305777314462166  ,-1.068250614134321     ,0.26645345860313274    ,5.543298585507922  ,-3.841938520927255
74.18631983579601   ,-6.637791895392855    ,-20.3377311663259     ,0.9689142855874668  ,1.4813379356279617  ,-1.0411307052242744    ,0.27616506926300566    ,5.4735649416646    ,-3.7538859867893484
74.28630139891703   ,-6.586066273258646    ,-20.423314667835424   ,1.0204798945355893  ,1.4298489028886232  ,-1.0130159316979088    ,0.28617733098929127    ,5.404560518038929  ,-3.6711595870429723
74.38628296203805   ,-6.531934177668888    ,-20.507350477058477   ,1.0746769015615767  ,1.3761742928135245  ,-0.983895835518311     ,0.29636059648279983    ,5.336213811794527  ,-3.5977310418803667
74.48626452515907   ,-6.475317208847917    ,-20.589773060036723   ,1.1316180433211518  ,1.3192711643269146  ,-0.953751960575203     ,0.3065874177420749     ,5.268373971034539  ,-3.524831176793918
74.58624608828009   ,-6.4162163872923585   ,-20.67039969449289    ,1.1913419051675531  ,1.2597875232143734  ,-0.9225762718371264    ,0.317170012723078      ,5.201050666652568  ,-3.446004641636924
74.68622765140111   ,-6.354574224189454    ,-20.749129762775528   ,1.2523127971306174  ,1.198042919229747   ,-0.8903072730506887    ,0.32834966094261625    ,5.1343796291178965 ,-3.379913053133194
74.78620921452213   ,-6.290399170629604    ,-20.825772152766053   ,1.3161551772427942  ,1.1342022746432523  ,-0.8569135315550169    ,0.339460640290899      ,5.068135376582796  ,-3.343058656952377
74.88619077764315   ,-6.223652232031802    ,-20.900202696910632   ,1.3825283554172434  ,1.0681266582330589  ,-0.8224517923418135    ,0.34990115479120654    ,5.001750467098026  ,-3.294481583724103
74.98617234076417   ,-6.154336131073502    ,-20.97225948240387    ,1.436789789709575   ,0.9979695758889412  ,-0.7869237905503397    ,0.36125381574959387    ,4.93545670615061   ,-3.2022809600296154
75.08615390388518   ,-6.082466385356857    ,-21.04176060998872    ,1.496304750994666   ,0.9301084205272303  ,-0.750140813609216     ,0.3747897136362876     ,4.870153466412967  ,-3.0801698235088124
75.1861354670062    ,-6.008060790307209    ,-21.108503346312627   ,1.5601202472808882  ,0.8654851071018465  ,-0.7119282947892733    ,0.3899643096885268     ,4.806503344339732  ,-2.9920598253146418
75.28611703012722   ,-5.9311148901261905   ,-21.172293956351293   ,1.630335409945944   ,0.8048400354276944  ,-0.6722241086869181    ,0.40414449538679753    ,4.743856317657176  ,-2.9776226356764033
75.38609859324824   ,-5.85167611511474     ,-21.232912791006076   ,1.7061339412474616  ,0.749130705398812   ,-0.6312375073120613    ,0.4156818450369774     ,4.680679227588341  ,-2.9771885492697745
75.48608015636925   ,-5.76973842720238     ,-21.290213416584074   ,1.7868218256578565  ,0.6907712839876257  ,-0.5891127673521654    ,0.4269577539269371     ,4.616647062734274  ,-2.2737388583191653
75.58606171949027   ,-5.6853191732953645   ,-21.344004089700096   ,1.8717683037839274  ,0.6253510658923781  ,-0.5447401119977755    ,0.4701571303274472     ,4.567139823947313  ,-1.0125810587150479
75.6860432826113    ,-5.598593798906931    ,-21.393681408202937   ,1.9579525714178998  ,0.5661248967734381  ,-0.49454334576329506   ,0.5357822795611082     ,4.544918843875142  ,-1.0102246297727693
75.78602484573231   ,-5.5093928568494475   ,-21.43867658142612    ,2.047537384440535   ,0.5063167673618348  ,-0.4398757335675274    ,0.5400676019178415     ,4.522640779703302  ,-0.948024860752658
75.88600640885333   ,-5.4178810324299125   ,-21.478814123308762   ,2.138751038263639   ,0.44904100319843376 ,-0.3872938233985761    ,0.5104232915564912     ,4.501634104114196  ,-1.7224485787061539
75.98598797197435   ,-5.3244397568155595   ,-21.514196723648755   ,2.2321542153581606  ,0.4036301491815926  ,-0.33653740580271974   ,0.5136982659168978     ,4.463214469945935  ,-1.5883117844012948
76.08596953509537   ,-5.229177211053912    ,-21.544766915695067   ,2.3278192797512567  ,0.35150289932841566 ,-0.2841540584664164    ,0.5350018010103835     ,4.427491345545333  ,-1.142172239651711
76.18595109821639   ,-5.132452645882039    ,-21.570178582734457   ,2.4242542744813322  ,0.31754189045509235 ,-0.22918431885713586   ,0.5642904617336421     ,4.401623255474188  ,-0.6927678336529165
76.28593266133741   ,-5.03451967171926     ,-21.590083142206794   ,2.522034755825181   ,0.29815439683158307 ,-0.17138981672911036   ,0.5916893761217413     ,4.3858590106561826 ,-0.0743047908431201
76.38591422445843   ,-4.935599994157479    ,-21.604154867263244   ,2.6209457650482633  ,0.25728653930398887 ,-0.11067336205821476   ,0.624320367349213      ,4.384164805647967  ,-5.161497457832297
76.4858957875795    ,-4.835895388253223    ,-21.612034312503333   ,2.7206775636288274  ,0.24139606148983309 ,-0.04646352689837463   ,0.6597469519831245     ,4.264831986763764  ,-0.07031482930767803
