,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
2894,-121.20651,-121.24263,-121.07004,-121.30413,-121.0875,-121.32345,-121.364044,-121.2984,-121.21543,-121.344246,-121.34679,-121.12383,-121.24858,-20.240263,-20.173487,-20.730652,-19.801497,-20.695206,-19.770628,-19.553286,-19.833418,-20.25711,-19.642996,-19.532835,-20.538437,-20.08541
2895,-121.23103,-121.26662,-121.10007,-121.32198,-121.117805,-121.34067,-121.377335,-121.31658,-121.2404,-121.359024,-121.35996,-121.151955,-121.270805,-20.143549,-20.07654,-20.635765,-19.70313,-20.600134,-19.672129,-19.454157,-19.735086,-20.160488,-19.544094,-19.433697,-20.44279,-19.988111
2896,-121.25436,-121.28931,-121.12932,-121.33831,-121.14726,-121.35626,-121.388855,-121.333244,-121.26414,-121.37209,-121.3714,-121.17913,-121.29168,-20.046448,-19.979218,-20.540543,-19.60447,-20.50487,-19.573328,-19.354795,-19.636461,-20.06351,-19.444956,-19.334337,-20.346878,-19.890434
2897,-121.276436,-121.31064,-121.15772,-121.35305,-121.17583,-121.37016,-121.39856,-121.34833,-121.28655,-121.3834,-121.38105,-121.20529,-121.31112,-19.948975,-19.881523,-20.444998,-19.50553,-20.409296,-19.474243,-19.255234,-19.537565,-19.9662,-19.345585,-19.234808,-20.250668,-19.792442
2898,-121.29719,-121.33055,-121.18519,-121.36616,-121.2034,-121.38234,-121.40641,-121.3618,-121.30759,-121.39291,-121.38885,-121.23038,-121.32906,-19.851189,-19.783508,-20.349173,-19.406355,-20.313488,-19.374918,-19.155518,-19.438427,-19.868536,-19.246012,-19.1351,-20.154106,-19.694122
2899,-121.31657,-121.348976,-121.211655,-121.37758,-121.22992,-121.39274,-121.412384,-121.37361,-121.327156,-121.40056,-121.39476,-121.25432,-121.34547,-19.753092,-19.685202,-20.253029,-19.306965,-20.217335,-19.275394,-19.055685,-19.33908,-19.770563,-19.14628,-19.035257,-20.05717,-19.595505
2900,-121.33451,-121.36587,-121.237076,-121.387276,-121.255325,-121.401306,-121.41645,-121.383705,-121.345215,-121.40631,-121.39874,-121.27703,-121.360275,-19.654696,-19.586601,-20.156511,-19.207415,-20.120804,-19.175697,-18.955809,-19.239567,-19.672302,-19.046413,-18.935318,-19.959923,-19.496607
2901,-121.35098,-121.381165,-121.261375,-121.395195,-121.27954,-121.40803,-121.41858,-121.392044,-121.3617,-121.41015,-121.400764,-121.29846,-121.373436,-19.556026,-19.487741,-20.059626,-19.107718,-20.023926,-19.075876,-18.855932,-19.139927,-19.57372,-18.94647,-18.835306,-19.862358,-19.397455
2902,-121.365906,-121.39482,-121.284485,-121.40132,-121.302505,-121.412865,-121.418755,-121.3986,-121.37657,-121.41204,-121.4008,-121.31854,-121.38492,-19.457129,-19.388653,-19.962416,-19.007933,-19.926704,-18.975985,-18.756102,-19.0402,-19.474874,-18.84649,-18.735273,-19.76446,-19.298088
2903,-121.379265,-121.406784,-121.30636,-121.405624,-121.324135,-121.41579,-121.416954,-121.40334,-121.38976,-121.41195,-121.398865,-121.33721,-121.39466,-19.358006,-19.289354,-19.864855,-18.908092,-19.82915,-18.87607,-18.656374,-18.940413,-19.375767,-18.746529,-18.635319,-19.666252,-19.19855
2904,-121.39099,-121.41699,-121.32693,-121.40806,-121.34438,-121.41677,-121.41316,-121.406235,-121.40122,-121.40987,-121.39492,-121.354416,-121.40263,-19.258713,-19.189848,-19.766985,-18.808275,-19.731255,-18.776178,-18.5568,-18.8406,-19.276453,-18.646637,-18.535475,-19.567749,-19.098892
2905,-121.40106,-121.425415,-121.34613,-121.40861,-121.36318,-121.4158,-121.40737,-121.40727,-121.4109,-121.40576,-121.38899,-121.37009,-121.40881,-19.159285,-19.090181,-19.66884,-18.708487,-19.633059,-18.676344,-18.45744,-18.740837,-19.176928,-18.546871,-18.435839,-19.468977,-18.999153
2906,-121.40944,-121.43203,-121.36394,-121.40727,-121.38048,-121.41288,-121.39957,-121.40642,-121.41874,-121.39963,-121.38106,-121.384186,-121.41317,-19.059774,-18.99039,-19.570417,-18.608822,-19.534552,-18.576618,-18.358326,-18.641182,-19.077217,-18.447283,-18.336468,-19.36995,-18.899378
2907,-121.416115,-121.43681,-121.38028,-121.40403,-121.396225,-121.40799,-121.38974,-121.40366,-121.42473,-121.39144,-121.37112,-121.39665,-121.415665,-18.96023,-18.890547,-19.471764,-18.509342,-19.435768,-18.477072,-18.259514,-18.541683,-18.977373,-18.347937,-18.23742,-19.270699,-18.799618
2908,-121.42107,-121.43975,-121.39511,-121.39889,-121.410385,-121.40115,-121.377884,-121.39901,-121.42883,-121.381195,-121.35919,-121.40745,-121.4163,-18.86071,-18.790691,-19.372906,-18.4101,-19.336735,-18.377806,-18.161077,-18.442404,-18.877453,-18.248852,-18.138765,-19.171263,-18.699932
2909,-121.424286,-121.44084,-121.4084,-121.39183,-121.4229,-121.392365,-121.364006,-121.39244,-121.43103,-121.3689,-121.34526,-121.41655,-121.41502,-18.761274,-18.69091,-19.273882,-18.311148,-19.237507,-18.27885,-18.06305,-18.343359,-18.77749,-18.150105,-18.04054,-19.07168,-18.600338
2910,-121.42577,-121.44009,-121.4201,-121.382866,-121.43374,-121.381645,-121.34809,-121.383965,-121.43131,-121.35455,-121.329346,-121.42391,-121.41186,-18.661999,-18.591276,-19.17471,-18.212564,-19.138117,-18.180296,-17.965508,-18.244656,-18.67755,-18.051773,-17.942823,-18.971992,-18.500902
2911,-121.42554,-121.43748,-121.430176,-121.37198,-121.44288,-121.36899,-121.33014,-121.37358,-121.42967,-121.338135,-121.31143,-121.429535,-121.4068,-18.56294,-18.491863,-19.07544,-18.114382,-19.038622,-18.0822,-17.868525,-18.146326,-18.577732,-17.953886,-17.845652,-18.872282,-18.401709
2912,-121.42355,-121.433014,-121.43862,-121.35914,-121.4503,-121.354355,-121.3101,-121.361275,-121.42611,-121.31966,-121.29152,-121.433395,-121.39985,-18.464159,-18.392715,-18.976135,-18.016644,-18.939068,-17.984581,-17.772076,-18.048431,-18.478096,-17.856503,-17.749092,-18.772593,-18.30282
2913,-121.41984,-121.42668,-121.44545,-121.34435,-121.45599,-121.33777,-121.287964,-121.347046,-121.42061,-121.2991,-121.269615,-121.43549,-121.391,-18.365715,-18.2939,-18.876877,-17.919434,-18.839514,-17.887512,-17.676218,-17.951017,-18.378704,-17.759676,-17.653269,-18.672985,-18.204252
2914,-121.41435,-121.41846,-121.45065,-121.32757,-121.45995,-121.319176,-121.26373,-121.330894,-121.41318,-121.2765,-121.24567,-121.435844,-121.380264,-18.267633,-18.19541,-18.777739,-17.82281,-18.740032,-17.791023,-17.581003,-17.854225,-18.279596,-17.663483,-17.558193,-18.573555,-18.10612
2915,-121.40709,-121.40835,-121.45422,-121.308716,-121.46219,-121.29857,-121.237366,-121.31276,-121.40381,-121.25183,-121.2196,-121.434425,-121.36759,-18.169968,-18.09736,-18.67876,-17.726698,-18.640715,-17.695217,-17.486485,-17.757967,-18.18083,-17.56804,-17.463799,-18.474371,-18.008432
2916,-121.39801,-121.396324,-121.45617,-121.28783,-121.462685,-121.27591,-121.208885,-121.292656,-121.39252,-121.225044,-121.19141,-121.43123,-121.35299,-18.072744,-17.999796,-18.580046,-17.631258,-18.54159,-17.60011,-17.392778,-17.662392,-18.082481,-17.47327,-17.370136,-18.37545,-17.911303
2917,-121.3871,-121.38234,-121.45647,-121.26482,-121.46143,-121.251114,-121.17824,-121.2705,-121.379295,-121.196175,-121.16106,-121.426254,-121.33641,-17.976076,-17.902727,-18.481619,-17.536427,-18.442747,-17.505623,-17.299889,-17.567432,-17.984625,-17.37934,-17.277285,-18.276896,-17.814758
2918,-121.374275,-121.366356,-121.455086,-121.23967,-121.458405,-121.2242,-121.14543,-121.246254,-121.364136,-121.16516,-121.12853,-121.41947,-121.31784,-17.879879,-17.806162,-18.3835,-17.442242,-18.34422,-17.411852,-17.2079,-17.47312,-17.88735,-17.286272,-17.185278,-18.178726,-17.718824
2919,-121.35949,-121.34834,-121.452034,-121.21237,-121.45359,-121.19514,-121.11041,-121.21992,-121.34697,-121.13199,-121.09382,-121.41087,-121.29723,-17.784166,-17.710144,-18.285856,-17.348776,-18.246046,-17.318916,-17.1168,-17.379587,-17.790575,-17.194105,-17.094217,-18.080986,-17.623535
2920,-121.34269,-121.32827,-121.44725,-121.1829,-121.446976,-121.1639,-121.07318,-121.19143,-121.32781,-121.0966,-121.0569,-121.40043,-121.27453,-17.688974,-17.61472,-18.188606,-17.256128,-18.148272,-17.226843,-17.026695,-17.286816,-17.694454,-17.102882,-17.004168,-17.983713,-17.528826
2921,-121.32384,-121.30613,-121.44069,-121.15124,-121.43853,-121.13044,-121.03369,-121.16077,-121.30659,-121.059,-121.017685,-121.38807,-121.24969,-17.594389,-17.519981,-18.091837,-17.164354,-18.050987,-17.13567,-16.937584,-17.194899,-17.598927,-17.012651,-16.915083,-17.886904,-17.434744
2922,-121.302864,-121.281876,-121.4323,-121.117325,-121.42819,-121.09469,-120.991936,-121.127884,-121.28327,-121.01909,-120.97621,-121.37378,-121.22269,-17.500372,-17.42597,-17.995468,-17.07349,-17.954126,-17.045431,-16.849554,-17.103867,-17.504017,-16.92341,-16.827103,-17.790655,-17.341372
2923,-121.27975,-121.25545,-121.422035,-121.08112,-121.41596,-121.056595,-120.94788,-121.09269,-121.257866,-120.97689,-120.93242,-121.3575,-121.19349,-17.407013,-17.332632,-17.899601,-16.98357,-17.857798,-16.956133,-16.762657,-17.013695,-17.409866,-16.835272,-16.740269,-17.694895,-17.248758
2924,-121.25445,-121.226845,-121.40984,-121.04257,-121.401764,-121.01616,-120.901505,-121.055176,-121.230286,-120.93239,-120.88627,-121.33922,-121.16209,-17.314348,-17.240091,-17.804182,-16.894644,-17.761938,-16.867887,-16.676968,-16.9245,-17.316422,-16.7483,-16.65463,-17.59976,-17.157005
2925,-121.22689,-121.19602,-121.395676,-121.00164,-121.38556,-120.97334,-120.85276,-121.015335,-121.200554,-120.88552,-120.83773,-121.31891,-121.12842,-17.222397,-17.14839,-17.709295,-16.806759,-17.66665,-16.780748,-16.592535,-16.836332,-17.223816,-16.662554,-16.570244,-17.505274,-17.066147
2926,-121.197044,-121.1629,-121.37948,-120.95829,-121.36731,-120.92813,-120.80161,-120.97309,-121.168625,-120.83625,-120.78679,-121.29651,-121.09245,-17.1312,-17.057554,-17.614954,-16.719975,-17.571957,-16.69477,-16.509428,-16.749239,-17.132084,-16.57809,-16.487173,-17.411457,-16.976215
2927,-121.16485,-121.12744,-121.3612,-120.9125,-121.34693,-120.88046,-120.74803,-120.92839,-121.13442,-120.78457,-120.733406,-121.27195,-121.05413,-17.040802,-16.967632,-17.52118,-16.634356,-17.477812,-16.61002,-16.427708,-16.663273,-17.041254,-16.49498,-16.405481,-17.318325,-16.887259
2928,-121.13028,-121.08959,-121.340775,-120.864265,-121.3244,-120.83032,-120.691986,-120.88122,-121.0979,-120.73045,-120.67754,-121.24517,-121.01342,-16.951256,-16.878675,-17.427998,-16.549969,-17.384314,-16.52656,-16.347446,-16.5785,-16.95137,-16.413286,-16.325237,-17.225912,-16.79933
2929,-121.09329,-121.04932,-121.31813,-120.81353,-121.299644,-120.777695,-120.63348,-120.83155,-121.059044,-120.673904,-120.61919,-121.216125,-120.97028,-16.862617,-16.790735,-17.335423,-16.466883,-17.291483,-16.444462,-16.268719,-16.49499,-16.862484,-16.333088,-16.246515,-17.13426,-16.712486
2930,-121.05381,-121.00656,-121.29318,-120.76028,-121.27262,-120.72255,-120.57252,-120.77934,-121.01779,-120.614944,-120.558365,-121.184746,-120.92471,-16.774935,-16.70387,-17.243484,-16.385164,-17.19936,-16.363798,-16.191599,-16.412806,-16.774647,-16.25446,-16.16939,-17.043402,-16.62679
2931,-121.011795,-120.96131,-121.26589,-120.70448,-121.243286,-120.664925,-120.509155,-120.7246,-120.9741,-120.553566,-120.49512,-121.150986,-120.87668,-16.688269,-16.618147,-17.152222,-16.304892,-17.107986,-16.284647,-16.116161,-16.332026,-16.687914,-16.177475,-16.093939,-16.953386,-16.542309
2932,-120.9672,-120.91355,-121.23619,-120.64618,-121.21157,-120.60482,-120.44344,-120.66733,-120.927956,-120.48981,-120.42952,-121.11478,-120.82616,-16.602678,-16.533636,-17.061682,-16.226141,-17.017403,-16.20708,-16.042484,-16.252724,-16.602354,-16.102213,-16.020231,-16.864265,-16.459108
2933,-120.920006,-120.86323,-121.20403,-120.58539,-121.17742,-120.54228,-120.375465,-120.60759,-120.87936,-120.4237,-120.36163,-121.07611,-120.773125,-16.518236,-16.450405,-16.97191,-16.148989,-16.927654,-16.131182,-15.970635,-16.17498,-16.518034,-16.028748,-15.948345,-16.776098,-16.37726
2934,-120.87019,-120.81033,-121.16935,-120.522156,-121.140816,-120.477356,-120.30528,-120.545425,-120.828255,-120.35531,-120.29155,-121.034904,-120.71756,-16.435015,-16.368526,-16.882956,-16.073515,-16.8388,-16.057022,-15.900688,-16.098867,-16.435022,-15.957149,-15.8783455,-16.688938,-16.296837
2935,-120.81776,-120.75486,-121.13209,-120.456566,-121.10167,-120.41011,-120.23298,-120.480865,-120.774605,-120.284706,-120.21937,-120.991135,-120.659485,-16.353092,-16.288078,-16.794876,-15.999791,-16.750889,-15.984677,-15.832707,-16.024466,-16.35339,-15.887487,-15.810297,-16.60285,-16.217916
2936,-120.76272,-120.696846,-121.09222,-120.38868,-121.059944,-120.34061,-120.15862,-120.41397,-120.71844,-120.21198,-120.14515,-120.94475,-120.59895,-16.272549,-16.209139,-16.707731,-15.927891,-16.663982,-15.91422,-15.766757,-15.951849,-16.273212,-15.81983,-15.744265,-16.5179,-16.140575
2937,-120.70513,-120.63634,-121.0497,-120.31858,-121.015594,-120.26893,-120.082306,-120.34484,-120.65979,-120.137215,-120.068985,-120.895744,-120.536,-16.193464,-16.13179,-16.621593,-15.857885,-16.578144,-15.8457155,-15.7028885,-15.881085,-16.194567,-15.754238,-15.680308,-16.434164,-16.064894
2938,-120.645035,-120.57339,-121.00454,-120.24633,-120.96861,-120.19517,-120.00414,-120.27354,-120.598694,-120.06051,-119.99097,-120.84412,-120.47067,-16.115917,-16.056107,-16.536535,-15.789844,-16.493448,-15.779229,-15.641153,-15.812244,-16.117535,-15.690769,-15.618485,-16.351717,-15.990943
2939,-120.58251,-120.50808,-120.95673,-120.172005,-120.919,-120.119415,-119.92426,-120.20015,-120.53518,-119.98196,-119.91117,-120.78988,-120.403046,-16.039986,-15.982163,-16.452635,-15.723828,-16.40997,-15.714819,-15.581605,-15.745392,-16.042189,-15.629454,-15.558842,-16.27064,-15.9187975
2940,-120.5176,-120.44046,-120.906296,-120.09571,-120.86675,-120.04177,-119.84276,-120.124756,-120.4693,-119.901695,-119.82975,-120.73306,-120.33319,-15.965746,-15.910036,-16.369968,-15.659901,-16.327785,-15.652539,-15.524287,-15.680589,-15.968606,-15.570355,-15.501424,-16.19101,-15.84853
2941,-120.45041,-120.370636,-120.85324,-120.017525,-120.81192,-119.96235,-119.75969,-120.04745,-120.40112,-119.81985,-119.746666,-120.67374,-120.261185,-15.893273,-15.839791,-16.28862,-15.598117,-16.24698,-15.592443,-15.469189,-15.617894,-15.896859,-15.513505,-15.446187,-16.112911,-15.780204
2942,-120.380974,-120.29866,-120.7976,-119.937546,-120.75453,-119.88125,-119.67508,-119.96832,-120.33074,-119.73639,-119.66208,-120.611946,-120.1871,-15.8226385,-15.771499,-16.208668,-15.538529,-16.167633,-15.534575,-15.416285,-15.557361,-15.827015,-15.458861,-15.393184,-16.036419,-15.713887
2943,-120.309425,-120.224625,-120.73942,-119.85588,-120.69464,-119.798515,-119.58905,-119.88748,-120.25822,-119.651436,-119.57605,-120.54776,-120.111046,-15.753904,-15.705222,-16.13019,-15.481187,-16.08982,-15.478926,-15.365594,-15.499036,-15.759142,-15.406444,-15.342408,-15.961613,-15.649639
2944,-120.235825,-120.14863,-120.67873,-119.77263,-120.63233,-119.71422,-119.50166,-119.80503,-120.18366,-119.56511,-119.48868,-120.481224,-120.0331,-15.687139,-15.641018,-16.05327,-15.426132,-16.013626,-15.425489,-15.317097,-15.442966,-15.693301,-15.356269,-15.293855,-15.888566,-15.587516
2945,-120.160255,-120.07075,-120.61562,-119.68785,-120.5677,-119.628494,-119.41318,-119.72099,-120.10713,-119.47747,-119.400154,-120.41246,-119.953354,-15.6224,-15.578947,-15.977983,-15.373362,-15.939119,-15.374295,-15.270835,-15.389138,-15.629557,-15.308306,-15.247547,-15.817347,-15.527572
2946,-120.082794,-119.99106,-120.55018,-119.60163,-120.50079,-119.541405,-119.32348,-119.63547,-120.02874,-119.388626,-119.31047,-120.34152,-119.87191,-15.559753,-15.519068,-15.904406,-15.32288,-15.866375,-15.325312,-15.226692,-15.337562,-15.567961,-15.262531,-15.203417,-15.748025,-15.469854
2947,-120.00351,-119.90966,-120.48249,-119.514046,-120.43171,-119.45329,-119.232796,-119.548546,-119.94858,-119.29868,-119.21971,-120.26853,-119.78889,-15.499254,-15.461428,-15.832605,-15.274694,-15.795463,-15.278636,-15.184669,-15.288239,-15.508563,-15.218908,-15.161411,-15.680661,-15.414404
2948,-119.922485,-119.82665,-120.41262,-119.42514,-120.36051,-119.36404,-119.14119,-119.460335,-119.86676,-119.20774,-119.12803,-120.193535,-119.70433,-15.440957,-15.406068,-15.762655,-15.228774,-15.726447,-15.234137,-15.144688,-15.241187,-15.451409,-15.177382,-15.12149,-15.615322,-15.361222
2949,-119.83984,-119.74207,-120.34061,-119.33505,-120.287254,-119.27367,-119.04874,-119.37093,-119.78339,-119.115906,-119.03556,-120.116615,-119.618385,-15.384904,-15.352988,-15.694625,-15.185107,-15.659399,-15.191763,-15.106678,-15.196391,-15.396539,-15.137902,-15.083585,-15.552069,-15.310353
2950,-119.755684,-119.65611,-120.26654,-119.243935,-120.212,-119.182335,-118.95547,-119.28043,-119.69852,-119.02323,-118.9424,-120.03786,-119.53107,-15.331135,-15.302267,-15.628581,-15.143676,-15.594384,-15.151485,-15.07055,-15.15382,-15.343964,-15.1003895,-15.04762,-15.490956,-15.261758
2951,-119.67012,-119.568665,-120.19052,-119.1518,-120.1348,-119.09018,-118.861534,-119.18884,-119.6122,-118.92976,-118.848495,-119.95734,-119.44238,-15.279683,-15.253817,-15.564574,-15.1044035,-15.531464,-15.113257,-15.036244,-15.113406,-15.293666,-15.064752,-15.013481,-15.432042,-15.2154
2952,-119.5831,-119.4799,-120.11264,-119.05881,-120.05577,-118.99719,-118.76698,-119.09639,-119.524475,-118.83564,-118.75397,-119.87513,-119.3525,-15.230512,-15.207665,-15.5026655,-15.067247,-15.470692,-15.076979,-15.003655,-15.075117,-15.245625,-15.030921,-14.981095,-15.375378,-15.171291
2953,-119.49476,-119.38988,-120.032974,-118.96505,-119.975006,-118.903435,-118.67189,-119.00325,-119.43555,-118.74093,-118.65886,-119.79135,-119.26153,-15.183643,-15.163778,-15.44291,-15.03213,-15.412118,-15.042568,-14.972671,-15.038901,-15.199872,-14.998789,-14.950357,-15.321007,-15.129409
2954,-119.405174,-119.298805,-119.95159,-118.87059,-119.892586,-118.80901,-118.57632,-118.909515,-119.345474,-118.64569,-118.56332,-119.70609,-119.16953,-15.139071,-15.122159,-15.385365,-14.99896,-15.355794,-15.009944,-14.943176,-15.004672,-15.156375,-14.968239,-14.921174,-15.268968,-15.0897045
2955,-119.314445,-119.20672,-119.86859,-118.77551,-119.80861,-118.714,-118.480316,-118.815,-119.254295,-118.54999,-118.467316,-119.61947,-119.07684,-15.096777,-15.082758,-15.330074,-14.967652,-15.30176,-14.979009,-14.91505,-14.972308,-15.115088,-14.939155,-14.89342,-15.21928,-15.052185
2956,-119.22258,-119.11368,-119.784065,-118.67988,-119.72319,-118.618454,-118.38394,-118.71986,-119.16209,-118.45388,-118.37092,-119.531395,-118.98332,-15.056705,-15.045511,-15.277086,-14.938118,-15.2500515,-14.949656,-14.888175,-14.941758,-15.075959,-14.911412,-14.866979,-15.17188,-15.016711
2957,-119.12977,-119.01985,-119.69811,-118.58412,-119.63647,-118.52243,-118.28733,-118.62422,-119.069046,-118.35744,-118.274185,-119.442215,-118.88949,-15.018851,-15.010371,-15.226435,-14.910321,-15.20069,-14.921762,-14.86244,-14.9129505,-15.038963,-14.884889,-14.841722,-15.126896,-14.983303
2958,-119.036476,-118.92572,-119.610756,-118.48785,-119.54845,-118.42603,-118.19046,-118.528305,-118.97514,-118.260704,-118.17718,-119.351776,-118.79494,-14.983237,-14.977332,-15.178114,-14.884086,-15.153658,-14.895217,-14.837694,-14.885808,-15.003988,-14.8594475,-14.817512,-15.084216,-14.951791
2959,-118.9423,-118.8309,-119.52207,-118.391075,-119.45908,-118.329315,-118.09334,-118.43191,-118.88069,-118.16381,-118.07993,-119.260185,-118.7001,-14.949685,-14.946209,-15.132125,-14.859319,-15.108941,-14.869879,-14.813801,-14.860183,-14.971003,-14.834982,-14.794217,-15.043838,-14.922174
2960,-118.847855,-118.735916,-119.43231,-118.293915,-119.368515,-118.2323,-117.99603,-118.335045,-118.785675,-118.0667,-117.982506,-119.16754,-118.604546,-14.918251,-14.917003,-15.088555,-14.835931,-15.066562,-14.845611,-14.790635,-14.835972,-14.93989,-14.811338,-14.771699,-15.005745,-14.894313
2961,-118.75323,-118.64023,-119.341324,-118.196785,-119.27682,-118.13512,-117.89858,-118.23786,-118.6902,-117.96939,-117.88491,-119.074005,-118.50845,-14.888834,-14.889558,-15.047286,-14.813855,-15.026494,-14.822286,-14.768061,-14.813078,-14.910564,-14.788385,-14.749824,-14.969911,-14.868163
